"","ICAR","Gullibility","Credulity","Mistrust","Trust","Social Intelligence","McA-SL","Autism","Paranoia"
"57",1.89855416145676,-9.81407464896017,-0.661902298107189,-0.960735279322782,2.29498843041722,8.05757484298424,22.8141896261803,4.4259115537734,-4.76534586585033
"58",1.23873635862508,-5.4247306496352,-3.66526086152246,0.703847981570263,2.11668486366622,9.25938772775805,5.17904456711773,1.98030006736367,-2.67526914173678
"59",1.03537271859464,17.6181493628268,6.39674338614404,1.51154162662168,-6.82232621169995,-20.697157837297,1.7124918113502,-6.4853340296873,-1.87668558691003
"60",-2.80193636938101,-18.4161546471428,-2.65286001198916,0.665386710580546,-5.87111735140701,-13.931921385253,18.4857340159642,3.08717324795348,9.28444756922857
"61",2.69519052142633,30.2288053635019,11.4001019495593,-2.15304163427137,3.35597735505104,19.1010292779292,-19.6523631295872,-1.03972254327757,-4.96676231102358
"62",1.58999053756023,-8.95986669133113,-2.87271674017328,2.69310632750241,0.0876260866622231,-19.6901702358285,-48.8995310042101,3.60906748374671,8.91947004773873
"63",1.27940908663116,3.56669334787239,2.32233828894424,2.74230925255998,8.10448707873946,-0.549303159230933,12.8723551182712,-1.12657311322613,-4.63498585270213
"64",-0.0291545372653687,0.420901305501429,1.11152384687816,1.39615085938518,-1.10287526501554,-22.2970482380436,-7.8413655121192,-2.94341718325283,20.0498300608869
"65",-0.842609097387096,-1.40757864465038,4.35954083754414,0.626925439590829,3.14108043351975,-2.12323049826399,5.79242346481072,-1.80595357145672,-1.75583571980608
"66",1.95402726258247,0.635301367811663,1.42154508521064,2.43461908464224,-3.79793064184642,-15.0797760633191,-12.6741292909568,-4.27158766850769,8.04274783502067
"67",0.19806363061899,3.58384535285721,5.34713998801084,-2.33461328941945,-2.87111735140701,-8.93192138525297,-29.0142659840358,-6.91282675204652,-0.715552430771429
"68",0.857881433450676,-5.80549864646776,-4.64950144857389,-7.9991965503125,5.30718621534399,24.8662657299732,-6.87912092497319,-10.4672152656368,-9.80562915488498
"69",0.427299625535885,2.07443731863851,-0.823113342040078,2.53926124354354,-3.86358277363072,3.54459331212747,11.8272267911759,-3.96343979389407,6.75833689160012
"70",2.18326325749937,-15.874106666407,-4.74870824484028,-2.69150638239476,1.20960393592987,22.3967386340614,37.6673634842548,-0.322200710355234,-6.48336284260778
"71",-0.101445838543238,12.1859253510398,4.33809770189281,6.03926472067722,-7.70501156958278,27.0575748429842,-2.18581037381969,-1.5740884462266,9.23465413414967
"72",-4.00530000941144,1.62672536531925,-0.590855764322661,5.47308035563196,2.18987157322681,-37.8884669503081,4.5191812601967,-1.3784608490975,-3.91696887594468
"73",-0.883281825393183,1.60099735784203,3.37194168707744,-1.41153583139889,-1.84672178155348,-7.314539611275,-36.4008870863428,-1.69908039086691,-9.79611900884073
"74",-1.34548220657976,-6.76261863400572,-7.58749720090739,-7.19150290526109,-9.63182486002219,19.9097201649181,10.1543263192593,-7.93284936268776,-11.0070456000582
"75",1.1573909026129,-15.4075786446504,-4.64045916245586,-0.373074560409171,0.141080433519754,20.876769501736,0.292423464810716,-6.80595357145672,-9.75583571980608
"76",-4.38615493458584,10.2459573684867,5.4249036486259,-1.2299641762508,4.38037292490457,-2.28158894809288,3.96101576810578,1.17402381790204,-10.0473288890929
"77",-4.27319090530189,-15.5276426795441,-5.81407105592204,2.16538323344687,-5.02968855545495,18.5550970838903,-9.50122881904023,3.69782190028601,-8.19186967332097
"78",1.52344545466768,-10.4847626670821,-7.75206680825555,1.97307687849829,-5.96869963082113,-0.40144848116483,-1.46778157480775,-2.76781219676497,-9.39328611849423
"79",2.56411818267377,-9.49333866957448,-4.76446765778885,3.011538149488,-5.98089741574789,-13.2101393681538,-32.2744710236542,2.12531462264523,-6.35300282945958
"80",1.91335453457639,26.6438773703041,10.4339459347439,1.39615781365252,4.21426714308034,-40.2710851763301,-44.8674398421103,9.83528551208211,6.00246454598602
"81",1.17420910276506,-0.621978706960618,-0.950480400788336,4.58845721433376,-3.16386418964936,-2.34050267298856,0.625187243648318,1.52221691379815,2.25124650606018
"82",2.99469999058856,-6.37327463468075,-3.59085576432266,-1.52691964436804,2.18987157322681,42.1115330496919,17.0191812601967,0.621539150902503,-0.916968875944681
"83",-3.34548220657976,12.2373813659943,-1.58749720090739,0.808497094738913,3.36817513997781,-16.0902798350819,-28.3456736807407,-2.93284936268776,27.9929543999418
"84",3.89855416145676,-13.8140746489602,-4.66190229810719,3.03926472067722,-3.70501156958278,-6.94242515701576,22.8141896261803,3.4259115537734,0.23465413414967
"85",-1.10144583854324,-10.8140746489602,3.33809770189281,2.03926472067722,-2.70501156958278,33.0575748429842,-2.18581037381969,-1.5740884462266,3.23465413414967
"86",-2.10144583854324,6.18592535103983,3.33809770189281,-1.96073527932278,1.29498843041722,12.0575748429842,25.3141896261803,-3.5740884462266,3.23465413414967
