"","ICAR","Gullibility","Credulity","Mistrust","Trust","Social Intelligence","McA-SL","Autism","Paranoia"
"17",-1.27319090530189,7.47235732045588,4.18592894407796,1.16538323344687,-3.02968855545495,2.55509708389025,11.4987711809598,-3.30217809971399,-2.19186967332097
"18",1.23873635862508,9.5752693503648,5.33473913847754,0.703847981570263,5.11668486366623,-9.74061227224195,-7.32095543288228,-6.01969993263633,1.32473085826322
"19",0.613845065414157,17.2459573684867,4.4249036486259,1.7700358237492,-8.61962707509542,-29.2815889480929,14.9610157681058,0.174023817902041,-5.04732888909288
"20",2.07604544660073,-11.3904266396656,-1.61565746338926,3.55000289761139,-0.834523996626716,-4.50584872428602,-18.5941976374963,9.40779278972289,-2.83640229787538
"21",0.64546363868594,-19.5104906745593,-6.78926935685545,-3.91153930853256,4.99470701439858,37.1724788578682,7.11215007865277,-12.0884317385344,-7.27243625139027
"22",-0.639245457356664,-11.4504586571124,-5.70246341012235,-9.18076820546058,5.08009150888593,18.8333150667911,14.2589762205782,-4.34031947440574,-7.55441927463283
"23",-0.0291545372653687,0.420901305501429,1.11152384687816,1.39615085938518,-1.10287526501554,-22.2970482380436,-7.8413655121192,-2.94341718325283,20.0498300608869
"24",-4.00530000941144,1.62672536531925,-0.590855764322661,5.47308035563196,2.18987157322681,-37.8884669503081,4.5191812601967,-1.3784608490975,-3.91696887594468
"25",-1.34548220657976,-6.76261863400572,-7.58749720090739,-7.19150290526109,-9.63182486002219,19.9097201649181,10.1543263192593,-7.93284936268776,-11.0070456000582
"26",-4.27319090530189,-15.5276426795441,-5.81407105592204,2.16538323344687,-5.02968855545495,18.5550970838903,-9.50122881904023,3.69782190028601,-8.19186967332097
"27",-3.7276272410706,8.14646922574433,5.71469666181259,5.62691153105614,-0.493204382672006,-10.1751566216911,9.84457212479293,2.6366410378734,-5.66110469000426
"28",-0.182791294555411,18.2030773560247,-0.637100599040591,-1.03765782130222,3.31938400027075,3.67495661696221,-17.5724314761267,0.639657914953014,1.15408755608037
"29",0.671335993572403,-0.977018696315949,6.10248156076013,4.77002886948185,-0.936769483191306,-14.3075520098064,-35.5129099019031,5.3953211225671,-0.999963374191972
"30",0.401427270649422,18.5409653403952,11.2851357403443,-1.14230693447087,6.06789372395917,2.02462417980212,5.45228677173174,6.55280734500445,9.48586401440182
"31",-0.0936817931253821,29.223653248176,5.82630430761228,4.28076009214868,0.616575681668875,-35.8969386387903,2.6047771644114,4.59849966318165,-3.02365429131611
"32",-3.02915453726537,-9.57909869449857,2.11152384687816,-8.60384914061482,-2.10287526501554,22.7029517619564,25.6586344878808,-1.94341718325283,-6.95016993911307
"33",0.0780632736332668,4.93722127875996,3.97847306542714,-3.84535842062098,-4.05874733245895,14.6055391203037,7.92019560963193,-2.67341068333095,0.402869516154532
"34",-0.0291545372653687,15.4209013055014,4.11152384687816,-1.60384914061482,-2.10287526501554,-15.2970482380436,-25.3413655121192,11.0565828167472,-5.95016993911307
"35",-3.78511816922885,-18.630554709453,-7.96288125032163,-10.3730815146765,3.82393802542387,20.8508064400225,17.8184977948018,2.41534373320834,-8.70847020490517
"36",-0.491354918451942,22.0572853136537,19.1520849588933,6.61618378552298,0.112021656515752,-18.0727884618505,-14.2861521065171,8.82281384492632,-8.16109653033058
"37",0.956045089615008,9.96294928623719,13.015675614027,2.03925776640987,1.97784602232134,6.03161178127069,-33.6597360438286,-7.35279114156154,-7.71798035094942
"38",4.40344509768196,2.86861325882068,5.87926626916074,3.46233174729676,5.84367038812693,-8.86398797560813,2.46668001885996,-10.5283961280494,30.7251358284317
"39",-1.70377271321668,18.3522932855622,7.01231705061177,1.70384102730292,0.799542455570345,-10.7665753339555,13.2051188971088,1.20159737202873,15.3720963731641
"40",-1.28799127842151,5.01440530119164,0.0900807112268279,-3.19150985952843,3.05103273188193,-26.1162428967954,-2.81959935074961,8.2884479419773,28.0403199148427
"41",2.85788143345068,18.1945013535322,1.35049855142611,-7.9991965503125,5.30718621534399,-25.1337342700268,7.62087907502681,11.5327847343632,-11.805629154885
"42",-3.47655454533232,22.5152373329179,2.24793319174445,-0.0269231215017144,-0.968699630821127,-17.4014484811648,-6.96778157480775,8.23218780323503,1.60671388150577
"43",-4.85740947050672,30.1344693360854,7.26369260469302,1.27003234661552,9.22180172085663,-30.7945704789497,0.974052933101335,9.78467247023457,17.4763538683576
"44",-0.474536718299783,-12.1571147486565,-8.15793627943916,-5.42228443973408,2.80707703334664,-7.29006063657508,-23.4533883276795,11.1509843301812,-9.15401430446432
"45",-3.89808219851281,16.1430453385778,13.2760934542263,4.23157107562581,-3.7660004942166,-36.9858795919607,-33.7192576180522,3.89154565082438,19.4360705793229
"46",1.02833639089288,7.19792524069879,-3.21089824098762,0.396143905117832,4.57998232688858,-10.3230112997572,-0.315291182128094,3.27788012141223,-7.90280442421216
"47",-2.16597309440325,-12.0113227062856,-2.94712183737307,-3.07612604655928,9.01443937710164,13.4576844422376,18.2603323027109,-0.0321715997921204,-6.83883021805337
"48",1.42729962553588,0.0744373186385068,-0.823113342040078,0.539261243543545,5.13641722636928,20.5445933121275,-4.17277320882414,3.03656020610593,6.75833689160012
